"time","F1.y","der(F1.y)","F1.u"
7.41,0.04323256401470664,0.4299079984757391,0.9030485609661848
7.412,0.04409237901279867,0.4299067261112907,0.90390583123538
7.414,0.044952189628417,0.4299036481270193,0.9047594858824556
7.416,0.04581199224883278,0.4298987646219808,0.9056095214927944
7.418,0.04667178326148508,0.4298920757023845,0.9064559346662542
7.42,0.04753155905399706,0.4298835814815934,0.907298722017184
7.422,0.04839131601418841,0.4298732820801235,0.9081378801744355
7.424,0.04925105053008985,0.4298611776256439,0.9089734057813775
7.426,0.05011075898995566,0.4298472682529761,0.9098052954959079
7.428,0.05097043778227977,0.4298315541040949,0.9106335459904695
7.43,0.05183008329580815,0.4298140353281266,0.9114581539520613
7.432,0.05268969191955343,0.4297947120813497,0.9122791160822529
7.434,0.05354926004280734,0.4297735845271944,0.9130964290971961
7.436,0.05440878405515685,0.4297506528362419,0.9139100897276405
7.438,0.05526826034649652,0.429725917186224,0.9147200947189446
7.44,0.05612768530704317,0.4296993777620232,0.9155264408310896
7.442,0.0569870557981305,0.4296710345202807,0.9163291248386918
7.444,0.05784636791476393,0.4296408878081261,0.9171281435310162
7.446,0.05870561792485596,0.4296089378935668,0.9179234937119896
7.448,0.05956480222213997,0.4295751849890361,0.9187151722002121
7.45,0.06042391720078563,0.4295396293140925,0.9195031758289707
7.452,0.06128295925541544,0.4295022710954182,0.9202875014462518
7.454,0.06214192478111763,0.4294631105668183,0.9210681459147542
7.456,0.06300081017346118,0.4294221479692201,0.9218451061119014
7.458,0.06385961182850872,0.4293793835506721,0.9226183789298529
7.46,0.064718326142833,0.429334817566343,0.9233879612755189
7.462,0.06557694951352991,0.4292884502785205,0.9241538500705709
7.464,0.06643547833823335,0.4292402819566109,0.9249160422514552
7.466,0.06729390901512823,0.4291903128771376,0.9256745347694034
7.468,0.06815223794296701,0.4291385433237399,0.9264293245904468
7.47,0.06901046152108251,0.4290849735871722,0.9271804086954269
7.472,0.06986857614940295,0.429029603965303,0.927927784080009
7.474,0.07072657822846491,0.4289724347631133,0.9286714477546916
7.476,0.07158446415942982,0.4289134662926958,0.9294113967448214
7.478,0.07244223034409684,0.4288526988732533,0.9301476280906034
7.48,0.07329987318491793,0.4287901328310978,0.9308801388471136
7.482,0.0741573890850106,0.4287257684996493,0.9316089260843092
7.484,0.07501477444817468,0.428659606219434,0.9323339868870427
7.486,0.07587202567890497,0.4285916463380834,0.9330553183550717
7.488,0.07672913918240648,0.4285218892103326,0.9337729176030718
7.49,0.07758611136460714,0.4284503351980194,0.934486781760646
7.492,0.07844293863217447,0.4283769846700825,0.9351969079723393
7.494,0.07929961739252829,0.4283018380025596,0.9359032933976476
7.496,0.08015614405385603,0.4282248955785872,0.9366059352110304
7.498,0.08101251502512534,0.4281461577883979,0.937304830601921
7.5,0.08186872671610076,0.4280656250293191,0.9379999767747389
7.502,0.08272477553735663,0.4279832977057718,0.9386913709489003
7.504,0.08358065790029164,0.4278991762292689,0.9393790103588295
7.506,0.08443637021714369,0.4278132610184132,0.9400628922539701
7.508,0.08529190890100266,0.427725552498896,0.9407430138987948
7.51,0.08614727036582695,0.4276360511034957,0.9414193725728183
7.512,0.08700245102645641,0.4275447572720751,0.9420919655706066
7.514,0.08785744729862739,0.4274516714515808,0.942760790201789
7.516,0.08871225559898552,0.4273567940960409,0.9434258437910674
7.518,0.08956687234510237,0.4272601256665631,0.9440871236782287
7.52,0.09042129395548823,0.4271616666313328,0.9447446272181538
7.522,0.09127551684960721,0.4270614174656114,0.9453983517808301
7.524,0.09212953744789011,0.4269593786517347,0.9460482947513595
7.526,0.09298335217175098,0.4268555506791101,0.9466944535299713
7.528,0.09383695744359992,0.4267499340442157,0.9473368255320312
7.53,0.09469034968685826,0.4266425292505971,0.9479754081880525
7.532,0.09554352532597121,0.4265333368088667,0.9486101989437046
7.534,0.09639648078642471,0.4264223572367005,0.9492411952598258
7.536,0.09724921249475803,0.4263095910588368,0.9498683946124316
7.538,0.09810171687857898,0.4261950388070734,0.9504917944927257
7.54,0.09895399036657668,0.4260787010202661,0.951111392407109
7.542,0.09980602938902031,0.4259605782440852,0.9517271858771906
7.544,0.1006578303796667,0.4258406710300655,0.9523391724397978
7.546,0.1015093897675115,0.4257189799397368,0.9529473496469852
7.548,0.1023607039857297,0.4255955055401573,0.9535517150660444
7.55,0.1032117694686522,0.4254702484054312,0.9541522662795148
7.552,0.1040625826517781,0.425343209116707,0.9547490008851922
7.554,0.10491313997179,0.4252143882621747,0.9553419164961394
7.556,0.1057634378665668,0.4250837864370636,0.9559310107406941
7.558,0.1066134727752004,0.42495140424364,0.9565162812624805
7.56,0.1074632411380084,0.4248172422912043,0.957097725720417
7.562,0.108312739396549,0.424681301196089,0.9576753417887272
7.564,0.1091619639936345,0.4245435815816561,0.9582491271569468
7.566,0.1100109113733471,0.4244040840782942,0.9588190795299354
7.568,0.1108595779810522,0.4242628093234161,0.9593851966278844
7.57,0.1117079602634134,0.4241197579614564,0.9599474761863261
7.572,0.1125560546684053,0.4239749306438689,0.960505915956143
7.574,0.11340385764533,0.4238283280291233,0.9610605137035767
7.576,0.1142513656448303,0.4236799507827033,0.9616112672102369
7.578,0.1150985751189042,0.4235297995771032,0.9621581742731107
7.58,0.1159454825209183,0.4233778750918259,0.9627012327045701
7.582,0.1167920843056241,0.423224178013379,0.9632404403323822
7.584,0.1176383769291709,0.4230687090352732,0.9637757949997173
7.586,0.1184843568491207,0.4229114688580185,0.9643072945651577
7.588,0.1193300205244615,0.4227524581891219,0.9648349369027054
7.59,0.1201753644156234,0.4225916777430841,0.9653587199017918
7.592,0.1210203849844918,0.4224291282413971,0.9658786414672859
7.594,0.1218650786944221,0.42226481041254,0.9663946995195021
7.596,0.1227094420102529,0.4220987249919778,0.9669068919942085
7.598,0.1235534713983225,0.4219308727221568,0.9674152168426362
7.6,0.1243971633264817,0.4217612543525023,0.9679196720314863
7.602,0.1252405142641088,0.4215898706394152,0.9684202555429392
7.604,0.1260835206821224,0.4214167223462693,0.9689169653746609
7.606,0.1269261790529984,0.4212418102434072,0.9694097995398129
7.608,0.1277684858507823,0.4210651351081385,0.9698987560670593
7.61,0.1286104375511047,0.4208866977247351,0.970383833000575
7.612,0.1294520306311937,0.4207064988844292,0.9708650284000522
7.614,0.1302932615698921,0.4205245393854091,0.9713423403407103
7.616,0.1311341268476696,0.4203408200328163,0.9718157669133022
7.618,0.1319746229466384,0.420155341638742,0.9722853062241223
7.62,0.1328147463505658,0.419968105022224,0.9727509563950137
7.622,0.1336544935448905,0.4197791110092431,0.9732127155633766
7.624,0.134493861016736,0.4195883604327194,0.9736705818821749
7.626,0.1353328452549256,0.4193958541325092,0.9741245535199441
7.628,0.1361714427499947,0.4192015929554015,0.9745746286607977
7.63,0.1370096499942078,0.4190055777551142,0.9750208055044363
7.632,0.1378474634815717,0.4188078093922905,0.9754630822661527
7.634,0.1386848797078497,0.4186082887344956,0.975901457176841
7.636,0.1395218951705751,0.4184070166562132,0.9763359284830015
7.638,0.1403585063690678,0.4182039940388411,0.9767664944467499
7.64,0.1411947098044465,0.4179992217706882,0.9771931533458229
7.642,0.1420305019796446,0.4177927007469705,0.9776159034735855
7.644,0.142865879132671,0.4175844320031833,0.9780347431390376
7.646,0.1437008377154176,0.4173744164757018,0.9784496706668212
7.648,0.1445353745103149,0.4171626549434559,0.9788606843972267
7.65,0.1453694860257582,0.4169491483302208,0.9792677826862
7.652,0.146203168771985,0.4167338975666816,0.979670963905348
7.654,0.14703641926109,0.4165169035904283,0.9800702264419466
7.656,0.1478692340070389,0.4162981673459537,0.9804655686989463
7.658,0.1487016095256816,0.4160776897846484,0.9808569890949785
7.66,0.1495335423347661,0.415855471864798,0.9812444860643621
7.662,0.1503650289539534,0.4156315145515782,0.9816280580571097
7.664,0.1511960659048308,0.4154058188170516,0.982007703538934
7.666,0.152026649710926,0.4151783856401638,0.9823834209912535
7.668,0.15285677689772,0.4149492160067394,0.9827552089111988
7.67,0.153686443992663,0.4147183109094779,0.9831230658116188
7.672,0.1545156475251869,0.4144856713479497,0.9834869902210863
7.674,0.1553443840267197,0.4142512983285924,0.9838469806839045
7.676,0.1561726500306986,0.4140151928647065,0.9842030357601116
7.678,0.1570004420725853,0.4137773559764513,0.9845551540254879
7.68,0.1578277566898793,0.4135377886908408,0.9849033340715608
7.682,0.1586545904221317,0.4132964920417396,0.9852475745056108
7.684,0.1594809398109586,0.4130534670698588,0.9855878739506763
7.686,0.1603068014000564,0.4128087148227519,0.9859242310455602
7.688,0.1611321717352145,0.4125622363548099,0.9862566444448343
7.69,0.1619570473643304,0.4123140327272578,0.9865851128188459
7.692,0.1627814248374215,0.4120641050081499,0.9869096348537214
7.694,0.1636053007066416,0.411812454272366,0.9872302092513735
7.696,0.1644286715262933,0.4115590816016058,0.9875468347295049
7.698,0.1652515338528426,0.4113039880843858,0.9878595100216142
7.7,0.1660738842449316,0.4110471748160344,0.9881682338770004
7.702,0.1668957192633941,0.4107886428986873,0.9884730050607686
7.704,0.1677170354712686,0.4105283934412831,0.9887738223538347
7.706,0.1685378294338126,0.4102664275595586,0.9890706845529298
7.708,0.1693580977185155,0.4100027463760449,0.9893635904706053
7.71,0.170177836895114,0.409737351020062,0.989652538935238
7.712,0.1709970435356053,0.4094702426277146,0.9899375287910346
7.714,0.1718157142142613,0.4092014223418874,0.990218558898036
7.716,0.1726338455076412,0.4089308913122404,0.990495628132122
7.718,0.1734514339946076,0.4086586506952043,0.9907687353850162
7.72,0.1742684762563391,0.4083847016539753,0.9910378795642898
7.722,0.1750849688763449,0.4081090453585109,0.9913030595933667
7.724,0.1759009084404768,0.407831682985525,0.9915642744115268
7.726,0.1767162915369461,0.4075526157184826,0.9918215229739114
7.728,0.1775311147563356,0.4072718447475955,0.9920748042515265
7.73,0.1783453746916143,0.4069893712698166,0.9923241172312475
7.732,0.1791590679381498,0.4067051964888364,0.9925694609158225
7.734,0.1799721910937247,0.4064193216150763,0.9928108343238773
7.736,0.1807847407585488,0.4061317478656848,0.9930482364899186
7.738,0.1815967135352738,0.4058424764645321,0.993281666464338
7.74,0.1824081060290059,0.405551508642205,0.9935111233134158
7.742,0.1832189148473217,0.4052588456360017,0.9937366061193251
7.744,0.1840291366002808,0.4049644886899271,0.993958113980135
7.746,0.1848387679004405,0.4046684390546869,0.9941756460098142
7.748,0.1856478053628682,0.4043706979876834,0.9943892013382349
7.75,0.1864562456051574,0.4040712667530094,0.9945987791111761
7.752,0.1872640852474404,0.4037701466214433,0.994804378490327
7.754,0.1880713209124024,0.4034673388704439,0.9950059986532903
7.756,0.1888779492252959,0.4031628447841449,0.9952036387935858
7.758,0.1896839668139532,0.4028566656533499,0.9953972981206529
7.76,0.1904893703088022,0.4025488027755263,0.9955869758598548
7.762,0.1912941563428793,0.4022392574548007,0.9957726712524807
7.764,0.1920983215518438,0.4019280310019527,0.9959543835557493
7.766,0.1929018625739906,0.4016151247344105,0.9961321120428116
7.768,0.1937047760502656,0.4013005399762442,0.9963058560027539
7.77,0.1945070586242795,0.4009842780581605,0.9964756147406005
7.772,0.1953087069423209,0.400666340317498,0.996641387577317
7.774,0.19610971765337,0.4003467280982209,0.9968031738498119
7.776,0.1969100874091141,0.4000254427509132,0.9969609729109404
7.778,0.1977098128639601,0.3997024856327732,0.9971147841295066
7.78,0.1985088906750495,0.3993778581076082,0.9972646068902659
7.782,0.1993073175022703,0.3990515615458285,0.9974104405939272
7.784,0.2001050900082737,0.3987235973244411,0.997552284657156
7.786,0.2009022048584861,0.3983939668270451,0.9976901385125763
7.788,0.2016986587211242,0.3980626714438242,0.9978240016087727
7.79,0.2024944482672071,0.397729712571543,0.9979538734102932
7.792,0.2032895701705723,0.3973950916135391,0.9980797533976506
7.794,0.2040840211078889,0.3970588099797182,0.9982016410673252
7.796,0.2048777977586713,0.3967208690865476,0.9983195359317665
7.798,0.2056708968052923,0.3963812703570515,0.9984334375193952
7.8,0.2064633149329991,0.396040015220803,0.998543345374605
7.802,0.2072550488299256,0.3956971051139195,0.9986492590577647
7.804,0.2080460951871071,0.3953525414790562,0.9987511781452196
7.806,0.208836450698493,0.3950063257654004,0.9988491022292938
7.808,0.2096261120609627,0.394658459428664,0.9989430309182907
7.81,0.2104150759743379,0.394308943931079,0.9990329638364959
7.812,0.2112033391413976,0.3939577807413901,0.9991189006241779
7.814,0.2119908982678904,0.3936049713348495,0.9992008409375894
7.816,0.2127777500625508,0.3932505171932094,0.9992787844489696
7.818,0.2135638912371112,0.3928944198047165,0.9993527308465442
7.82,0.214349318506317,0.3925366806641055,0.9994226798345279
7.822,0.2151340285879389,0.392177301272593,0.9994886311331249
7.824,0.2159180182027891,0.3918162831378705,0.9995505844785301
7.826,0.2167012840747336,0.3914536277740982,0.9996085396229299
7.828,0.2174838229307069,0.3910893367018987,0.9996624963345042
7.83,0.2182656315007249,0.3907234114483505,0.999712454397426
7.832,0.2190467065179,0.3903558535469815,0.9997584136118631
7.834,0.2198270447184548,0.389986664537762,0.9998003737939788
7.836,0.2206066428417357,0.3896158459670984,0.9998383347759324
7.838,0.2213854976302261,0.3892433993878269,0.99987229640588
7.84,0.2221636058295622,0.3888693263592065,0.9999022585479752
7.842,0.2229409641885453,0.388493628446912,0.9999282210823693
7.844,0.2237175694591568,0.3881163072230278,0.9999501839052124
7.846,0.2244934184113381,0.3877373642586575,0.9999681469286531
7.848,0.2252685078585093,0.3873568011111651,0.9999821100808395
7.85,0.2260428344967445,0.3869746194045871,0.9999920733059188
7.852,0.2268163950909989,0.3865908207365196,0.9999980365640381
7.854,0.2275891864094773,0.3862054067109336,0.9999999998313446
7.856,0.2283612052236508,0.3858183789381671,0.999997963099985
7.858,0.2291324483082688,0.3854297390349188,0.9999919263781064
7.86,0.229902912441374,0.3850394886242408,0.9999818896898556
7.862,0.2306725944043148,0.3846476293355323,0.9999678530753794
7.864,0.231441490981761,0.3842541628045315,0.999949816590824
7.866,0.2322095989617172,0.3838590906733093,0.9999277803083357
7.868,0.2329769151355365,0.3834624145902614,0.9999017443160594
7.87,0.2337434362979338,0.3830641362101026,0.999871708718139
7.872,0.2345091592470011,0.3826642571938579,0.9998376736347169
7.874,0.2352740807842206,0.3822627792088563,0.9997996392019333
7.876,0.2360381977144793,0.3818597039287234,0.9997576055719259
7.878,0.2368015068460811,0.3814550330333741,0.9997115729128294
7.88,0.2375640049907634,0.3810487682090054,0.9996615414087742
7.882,0.2383256889637092,0.3806409111480885,0.9996075112598861
7.884,0.239086555583562,0.3802314635493619,0.9995494826822858
7.886,0.2398466016724381,0.3798204271178248,0.9994874559080876
7.888,0.2406058240559431,0.3794078035647277,0.9994214311853984
7.89,0.2413642195631836,0.3789935946075667,0.999351408778317
7.892,0.2421217850267829,0.378577801970075,0.9992773889669329
7.894,0.2428785172828928,0.3781604273822163,0.9991993720473253
7.896,0.2436344131712095,0.3777414725801762,0.9991173583315619
7.898,0.244389469534987,0.3773209393063551,0.9990313481476972
7.9,0.2451436832210509,0.3768988293093606,0.998941341839772
7.902,0.2458970510798112,0.3764751443440001,0.9988473397678114
7.904,0.2466495699652786,0.3760498861712725,0.9987493423078235
7.906,0.2474012367350765,0.3756230565583608,0.998647349851798
7.908,0.2481520482504564,0.3751946572786241,0.9985413628077047
7.91,0.2489020013763096,0.3747646901115909,0.9984313815994914
7.912,0.2496510929811837,0.3743331568429497,0.9983174066670831
7.914,0.2503993199372953,0.373900059264542,0.9981994384663792
7.916,0.2511466791205441,0.3734653991743541,0.9980774774692522
7.918,0.2518931674105258,0.3730291783765103,0.9979515241635464
7.92,0.2526387816905484,0.372591398681263,0.9978215790530743
7.922,0.2533835188476439,0.3721520619049863,0.9976876426576166
7.924,0.2541273757725838,0.3717111698701672,0.9975497155129183
7.926,0.2548703493598913,0.3712687244053984,0.9974077981706881
7.928,0.255612436507857,0.3708247273453691,0.9972618911985952
7.93,0.2563536341185522,0.3703791805308574,0.9971119951802671
7.932,0.2570939390978429,0.3699320858087224,0.9969581107152877
7.934,0.2578333483554024,0.3694834450318962,0.9968002384191949
7.936,0.2585718588047276,0.3690332600593749,0.9966383789234773
7.938,0.2593094673631514,0.3685815327562108,0.9964725328755729
7.94,0.2600461709518574,0.3681282649935041,0.9963027009388656
7.942,0.2607819664958924,0.3676734586483953,0.9961288837926831
7.944,0.2615168509241824,0.3672171156040556,0.9959510821322936
7.946,0.2622508211695451,0.3667592377496791,0.9957692966689033
7.948,0.2629838741687044,0.3662998269804749,0.9955835281296541
7.95,0.2637160068623036,0.3658388851976582,0.9953937772576199
7.952,0.2644472161949208,0.3653764143084415,0.9952000448118038
7.954,0.2651774991150814,0.364912416226027,0.9950023315671355
7.956,0.265906852575273,0.3644468928695972,0.9948006383144674
7.958,0.2666352735319582,0.3639798461643071,0.9945949658605725
7.96,0.26736275894559,0.3635112780412753,0.9943853150281404
7.962,0.2680893057806247,0.3630411904375747,0.994171686655774
7.964,0.2688149110055367,0.3625695852962248,0.9939540815979865
7.966,0.2695395715928305,0.3620964645661836,0.9937325007251978
7.968,0.2702632845190575,0.361621830202337,0.9935069449237314
7.97,0.2709860467648276,0.3611456841654911,0.9932774150958098
7.972,0.2717078553148247,0.3606680284223637,0.9930439121595521
7.974,0.272428707157819,0.3601888649455755,0.99280643704897
7.976,0.2731485992866824,0.3597081957136405,0.9925649907139634
7.978,0.273867528698402,0.3592260227109577,0.9923195741203175
7.98,0.2745854923940941,0.3587423479278019,0.9920701882496979
7.982,0.2753024873790171,0.3582571733603156,0.9918168340996483
7.984,0.2760185106625873,0.3577705010104987,0.9915595126835847
7.986,0.2767335592583913,0.3572823328862005,0.9912982250307923
7.988,0.2774476301842009,0.3567926710011103,0.9910329721864216
7.99,0.278160720461986,0.3563015173747487,0.9907637552114835
7.992,0.2788728271179299,0.3558088740324579,0.9904905751828457
7.994,0.2795839471824419,0.3553147430053929,0.9902134331932277
7.996,0.2802940776901727,0.3548191263305123,0.9899323303511972
7.998,0.2810032156800259,0.3543220260505697,0.9896472677811653
8,0.2817113581951751,0.3538234442141034,0.9893582466233818
8.002000000000001,0.2824185022830758,0.3533233828754275,0.9890652680339308
8.004,0.2831246449954788,0.3528218440946239,0.9887683331847267
8.006,0.2838297833884472,0.3523188299375303,0.9884674432635079
8.007999999999999,0.2845339145223658,0.3518143424757343,0.9881625994738343
8.01,0.2852370354619599,0.3513083837865601,0.9878538030350801
8.012,0.285939143276305,0.3508009559530629,0.987541055182431
8.013999999999999,0.286640235038843,0.3502920610640174,0.987224357166878
8.016,0.2873403078273967,0.3497817012139078,0.9869037102552124
8.018000000000001,0.2880393587241816,0.34926987850292,0.9865791157300217
8.02,0.288737384815821,0.3487565950369313,0.9862505748896837
8.022,0.2894343831933612,0.3482418529274999,0.985918089048361
8.023999999999999,0.29013034761699,0.3477256559595034,0.9855816595359969
8.026,0.2908252725574459,0.3472080075704312,0.9852412876983083
8.028,0.2915191606387955,0.3466889071289936,0.9848969748967827
8.029999999999999,0.2922120089589938,0.3461683567748386,0.9845487225086711
8.032,0.2929038146203403,0.3456463586533207,0.9841965319269818
8.034000000000001,0.2935945747294882,0.3451229149154944,0.9838404045604771
8.036,0.2942842863974598,0.3445980277181032,0.9834803418336662
8.038,0.2949729467396606,0.3440716992235692,0.9831163451867989
8.039999999999999,0.2956605528758889,0.3435439315999866,0.9827484160758622
8.042,0.2963471019303529,0.343014727021109,0.982376555972571
8.044,0.29703259103168,0.3424840876663429,0.9820007663643658
8.045999999999999,0.2977170173129315,0.3419520157207366,0.9816210487544048
8.048,0.2984003779116173,0.34141851337497,0.9812374046615574
8.050000000000001,0.2990826699697059,0.3408835828253468,0.9808498356203995
8.052,0.2997638906336384,0.3403472262737845,0.9804583431812074
8.054,0.3004440370543437,0.3398094459278028,0.9800629289099494
8.055999999999999,0.3011231063872478,0.3392702440005175,0.9796635943882829
8.058,0.3018010957922907,0.338729622710627,0.9792603412135448
8.06,0.3024780024339361,0.3381875842824056,0.9788531709987474
8.061999999999999,0.3031538234811857,0.3376441309456929,0.9784420853725715
8.064,0.3038285561075943,0.337099264935882,0.9780270859793584
8.066000000000001,0.3045021974912791,0.3365529884939131,0.9776081744791054
8.068,0.3051747448149345,0.3360053038662619,0.9771853525474583
8.07,0.3058461952658472,0.3354562133049283,0.9767586218757036
8.071999999999999,0.3065165460359046,0.3349057190674297,0.9763279841707641
8.074,0.3071857943216131,0.3343538234167881,0.9758934411551893
8.076000000000001,0.3078539373241065,0.3338005286215223,0.975454994567151
8.077999999999999,0.3085209722491613,0.3332458369556371,0.9750126461604356
8.08,0.309186896307211,0.332689750698612,0.974566397704435
8.082000000000001,0.3098517067133559,0.3321322721353936,0.9741162509841431
8.084,0.3105154006873782,0.3315734035563841,0.9736622078001465
8.086,0.3111779754537556,0.3310131472574304,0.9732042699686164
8.087999999999999,0.3118394282416721,0.3304515055398162,0.9727424393213046
8.09,0.3124997562850338,0.3298884807102491,0.972276717705532
8.092000000000001,0.3131589568224794,0.3293240750808528,0.9718071069841849
8.093999999999999,0.3138170270973938,0.3287582909691562,0.9713336090357062
8.096,0.3144739643579237,0.3281911306980811,0.9708562257540859
8.098000000000001,0.3151297658569865,0.3276225965959353,0.9703749590488571
8.1,0.315784428852286,0.3270526909964001,0.9698898108450863
8.102,0.3164379506063261,0.3264814162385195,0.969400783083365
8.103999999999999,0.3170903283864203,0.325908774666692,0.9689078777198042
8.106,0.3177415594647095,0.3253347686306573,0.9684110967260241
8.108000000000001,0.3183916411181706,0.3247594004854888,0.9679104420891482
8.109999999999999,0.3190405706286318,0.3241826725915816,0.9674059158117949
8.112,0.3196883452827867,0.3236045873146406,0.966897519912068
8.114000000000001,0.3203349623722043,0.3230251470256731,0.9663852564235504
8.116,0.320980419193344,0.322444354100976,0.9658691273952962
8.118,0.3216247130475696,0.3218622109221251,0.9653491348918197
8.119999999999999,0.3222678412411589,0.3212787198759662,0.9648252809930913
8.122,0.3229098010853214,0.3206938833546018,0.9642975677945249
8.124000000000001,0.3235505898962065,0.3201077037553832,0.963765997406973
8.125999999999999,0.3241902049949197,0.3195201834808987,0.963230571956717
8.128,0.3248286437075358,0.3189313249389606,0.962691293585457
8.130000000000001,0.3254659033651094,0.3183411305425984,0.9621481644503063
8.132,0.3261019813036896,0.3177496027100458,0.9616011867237811
8.134,0.3267368748643345,0.317156743864728,0.9610503625937906
8.135999999999999,0.3273705813931201,0.3165625564352558,0.9604956942636317
8.138,0.3280030982411586,0.3159670428554087,0.9599371839519759
8.140000000000001,0.3286344227646066,0.3153702055641288,0.9593748338928642
8.141999999999999,0.3292645523246804,0.314772047005508,0.9588086463356965
8.144,0.3298934842876703,0.3141725696287756,0.9582386235452215
8.146000000000001,0.3305212160249508,0.3135717758882896,0.9576647678015299
8.148,0.3311477449129948,0.3129696682435248,0.9570870814000445
8.15,0.3317730683333887,0.3123662491590602,0.9565055666515091
8.151999999999999,0.3323971836728412,0.3117615211045709,0.955920225881983
8.154,0.3330200883232009,0.3111554865548132,0.9553310614328273
8.156000000000001,0.3336417796814657,0.3105481479896171,0.9547380756606998
8.157999999999999,0.3342622551497973,0.3099395078938729,0.9541412709375431
8.16,0.3348815121355356,0.3093295687575194,0.9535406496505743
8.162000000000001,0.3354995480512088,0.3087183330755348,0.9529362142022783
8.164,0.336116360314548,0.3081058033479243,0.9523279670103965
8.166,0.336731946348502,0.307491982079707,0.9517159105079159
8.167999999999999,0.3373463035812462,0.3068768717809084,0.951100047143063
8.17,0.3379594294462002,0.3062604749665443,0.9504803793792889
8.172000000000001,0.3385713213820369,0.3056427941566138,0.9498569096952646
8.173999999999999,0.3391819768326976,0.3050238318760855,0.9492296405848686
8.176,0.3397913932474058,0.3044035906548848,0.9485985745571753
8.178000000000001,0.340399568080678,0.3037820730278853,0.9479637141364486
8.18,0.3410064987923374,0.3031592815348962,0.9473250618621299
8.182,0.3416121828475292,0.3025352187206485,0.9466826202888262
8.183999999999999,0.3422166177167298,0.3019098871347872,0.9460363919863043
8.186,0.342819800875764,0.3012832893318556,0.9453863795394751
8.188000000000001,0.3434217298058137,0.3006554278712873,0.9447325855483883
8.19,0.3440224019934341,0.3000263053173928,0.9440750126282197
8.192,0.3446218149305665,0.299395924239346,0.9434136634092586
8.194000000000001,0.3452199661145494,0.2987642872111761,0.9427485405369017
8.196,0.3458168530481326,0.2981313968117538,0.9420796466716403
8.198,0.3464124732394922,0.2974972556247778,0.9414069844890478
8.199999999999999,0.3470068242022392,0.296861866238767,0.9407305566797731
8.202,0.347599898631068,0.2962252336592287,0.9400503659495254
8.204000000000001,0.3481916947866661,0.2955873601162007,0.9393664150190674
8.206,0.348782213873408,0.2949482463753972,0.9386787066242023
8.208,0.3493714534170611,0.2943078950493503,0.9379872435157616
8.210000000000001,0.3499594109487689,0.2936663087554143,0.9372920284595976
8.212,0.3505460840050657,0.2930234901157522,0.9365930642365701
8.214,0.3511314701278899,0.2923794417573219,0.9358903536425337
8.215999999999999,0.3517155668645924,0.2917341663118694,0.9351838994883312
8.218,0.3522983717679541,0.2910876664159116,0.9344737045997772
8.220000000000001,0.3528798823961937,0.2904399447107285,0.9337597718176507
8.222,0.3534600963129818,0.2897910038423504,0.9330421039976826
8.224,0.3540390110874552,0.2891408464615434,0.9323207040105419
8.226000000000001,0.3546166242942254,0.2884894752238014,0.9315955747418282
8.228,0.3551929335133931,0.2878368927893326,0.9308667190920583
8.23,0.3557679363305623,0.2871831018230452,0.9301341399766526
8.231999999999999,0.3563416303368476,0.2865281049945402,0.9293978403259279
8.234,0.3569140131288926,0.2858719049780938,0.9286578230850803
8.236000000000001,0.357485082308877,0.2852145044526508,0.9279140912141787
8.238,0.3580548354845318,0.2845559061018091,0.9271666476881499
8.24,0.3586232702691518,0.2838961126138072,0.9264154954967662
8.242000000000001,0.3591903842816059,0.2832351266815147,0.9256606376446355
8.244,0.3597561751463508,0.2825729510024192,0.9249020771511892
8.246,0.3603206404934447,0.2819095882786111,0.9241398170506668
8.247999999999999,0.3608837779585556,0.2812450412167767,0.9233738603921091
8.25,0.3614455851829786,0.2805793125281808,0.9226042102393402
8.252000000000001,0.3620060598136443,0.2799124049286582,0.9218308696709606
8.254,0.3625651995031322,0.2792443211386,0.9210538417803321
8.256,0.3631230019096854,0.2785750638829392,0.9202731296755639
8.257999999999999,0.3636794646972185,0.277904635891143,0.9194887364795046
8.26,0.3642345855353347,0.277233039897195,0.9187006653297247
8.262,0.3647883620993344,0.2765602786395871,0.9179089193785085
8.263999999999999,0.3653407920702286,0.2758863548613054,0.9171135017928393
8.266,0.3658918731347532,0.2752112713098159,0.9163144157543851
8.268000000000001,0.3664416029853786,0.2745350307370555,0.9155116644594896
8.27,0.3669899793203225,0.2738576358994175,0.9147052511191576
8.272,0.3675369998435651,0.2731790895577375,0.91389517895904
8.273999999999999,0.3680826622648566,0.2724993944772847,0.913081451219426
8.276,0.3686269642997345,0.2718185534277446,0.9122640711552237
8.278,0.3691699036695318,0.2711365691832106,0.9114430420359531
8.279999999999999,0.3697114781013915,0.2704534445221695,0.9106183671457304
8.282,0.3702516853282796,0.2697691822274865,0.9097900497832525
8.284000000000001,0.3707905230889951,0.2690837850863967,0.9089580932617886
8.286,0.3713279891281838,0.2683972558904902,0.9081225009091642
8.288,0.3718640811963514,0.2677095974356974,0.9072832760677464
8.289999999999999,0.3723987970498734,0.2670208125222807,0.9064404220944348
8.292,0.3729321344510105,0.266330903954816,0.9055939423606425
8.294,0.3734640911679181,0.2656398745421851,0.9047438402522883
8.295999999999999,0.3739946649746597,0.2649477270975602,0.9038901191697801
8.298,0.374523853651221,0.2642544644383894,0.9030327825279998
8.300000000000001,0.3750516549835189,0.2635600893863872,0.9021718337562933
8.302,0.3755780667634159,0.2628646047675198,0.9013072762984555
